EDA,timestamp,period
0.0,08:20:27,pre-test
0.0,08:20:27,pre-test
0.001281,08:20:27,pre-test
0.0,08:20:28,pre-test
0.002562,08:20:28,pre-test
0.001281,08:20:28,pre-test
0.002562,08:20:28,pre-test
0.001281,08:20:29,pre-test
0.001281,08:20:29,pre-test
0.0,08:20:29,pre-test
0.001281,08:20:29,pre-test
0.0,08:20:30,pre-test
0.0,08:20:30,pre-test
0.0,08:20:30,pre-test
0.0,08:20:30,pre-test
0.001281,08:20:31,pre-test
0.001281,08:20:31,pre-test
0.0,08:20:31,pre-test
0.0,08:20:31,pre-test
0.0,08:20:32,pre-test
0.001281,08:20:32,pre-test
0.001281,08:20:32,pre-test
0.0,08:20:32,pre-test
0.001281,08:20:33,pre-test
0.002562,08:20:33,pre-test
0.0,08:20:33,pre-test
0.001281,08:20:33,pre-test
0.0,08:20:34,pre-test
0.001281,08:20:34,pre-test
0.001281,08:20:34,pre-test
0.0,08:20:34,pre-test
0.0,08:20:35,pre-test
0.001281,08:20:35,pre-test
0.0,08:20:35,pre-test
0.001281,08:20:35,pre-test
0.0,08:20:36,pre-test
0.001281,08:20:36,pre-test
0.0,08:20:36,pre-test
0.0,08:20:36,pre-test
0.001281,08:20:37,pre-test
0.001281,08:20:37,pre-test
0.0,08:20:37,pre-test
0.0,08:20:37,pre-test
0.001281,08:20:38,pre-test
0.001281,08:20:38,pre-test
0.0,08:20:38,pre-test
0.001281,08:20:38,pre-test
0.0,08:20:39,pre-test
0.0,08:20:39,pre-test
0.0,08:20:39,pre-test
0.0,08:20:39,pre-test
0.0,08:20:40,pre-test
0.002562,08:20:40,pre-test
0.0,08:20:40,pre-test
0.0,08:20:40,pre-test
0.001281,08:20:41,pre-test
0.0,08:20:41,pre-test
0.0,08:20:41,pre-test
0.0,08:20:41,pre-test
0.0,08:20:42,pre-test
0.001281,08:20:42,pre-test
0.001281,08:20:42,pre-test
0.0,08:20:42,pre-test
0.001281,08:20:43,pre-test
0.0,08:20:43,pre-test
0.0,08:20:43,pre-test
0.0,08:20:43,pre-test
0.0,08:20:44,pre-test
0.001281,08:20:44,pre-test
0.001281,08:20:44,pre-test
0.0,08:20:44,pre-test
0.001281,08:20:45,pre-test
0.0,08:20:45,pre-test
0.001281,08:20:45,pre-test
0.001281,08:20:45,pre-test
0.0,08:20:46,pre-test
0.002562,08:20:46,pre-test
0.001281,08:20:46,pre-test
0.002562,08:20:46,pre-test
0.0,08:20:47,pre-test
0.001281,08:20:47,pre-test
0.0,08:20:47,pre-test
0.0,08:20:47,pre-test
0.001281,08:20:48,pre-test
0.001281,08:20:48,pre-test
0.001281,08:20:48,pre-test
0.0,08:20:48,pre-test
0.001281,08:20:49,pre-test
0.0,08:20:49,pre-test
0.001281,08:20:49,pre-test
0.0,08:20:49,pre-test
0.0,08:20:50,pre-test
0.001281,08:20:50,pre-test
0.0,08:20:50,pre-test
0.0,08:20:50,pre-test
0.001281,08:20:51,pre-test
0.0,08:20:51,pre-test
0.001281,08:20:51,pre-test
0.001281,08:20:51,pre-test
0.0,08:20:52,pre-test
0.002562,08:20:52,pre-test
0.0,08:20:52,pre-test
0.0,08:20:52,pre-test
0.001281,08:20:53,pre-test
0.0,08:20:53,pre-test
0.001281,08:20:53,pre-test
0.0,08:20:53,pre-test
0.0,08:20:54,pre-test
0.001281,08:20:54,pre-test
0.0,08:20:54,pre-test
0.001281,08:20:54,pre-test
0.001281,08:20:55,pre-test
0.001281,08:20:55,pre-test
0.001281,08:20:55,pre-test
0.003843,08:20:55,pre-test
0.0,08:20:56,pre-test
0.002562,08:20:56,pre-test
0.001281,08:20:56,pre-test
0.0,08:20:56,pre-test
0.0,08:20:57,pre-test
0.0,08:20:57,pre-test
0.0,08:20:57,pre-test
0.002562,08:20:57,pre-test
0.001281,08:20:58,pre-test
0.0,08:20:58,pre-test
0.0,08:20:58,pre-test
0.0,08:20:58,pre-test
0.001281,08:20:59,pre-test
0.0,08:20:59,pre-test
0.001281,08:20:59,pre-test
0.0,08:20:59,pre-test
0.0,08:21:00,pre-test
0.0,08:21:00,pre-test
0.0,08:21:00,pre-test
0.002562,08:21:00,pre-test
0.0,08:21:01,pre-test
0.0,08:21:01,pre-test
0.002562,08:21:01,pre-test
0.001281,08:21:01,pre-test
0.0,08:21:02,pre-test
0.002562,08:21:02,pre-test
0.0,08:21:02,pre-test
0.0,08:21:02,pre-test
0.001281,08:21:03,pre-test
0.002562,08:21:03,pre-test
0.0,08:21:03,pre-test
0.001281,08:21:03,pre-test
0.001281,08:21:04,pre-test
0.002562,08:21:04,pre-test
0.003843,08:21:04,pre-test
0.001281,08:21:04,pre-test
0.002562,08:21:05,pre-test
0.001281,08:21:05,pre-test
0.002562,08:21:05,pre-test
0.001281,08:21:05,pre-test
0.0,08:21:06,pre-test
0.001281,08:21:06,pre-test
0.0,08:21:06,pre-test
0.001281,08:21:06,pre-test
0.001281,08:21:07,pre-test
0.0,08:21:07,pre-test
0.001281,08:21:07,pre-test
0.002562,08:21:07,pre-test
0.0,08:21:08,pre-test
0.0,08:21:08,pre-test
0.0,08:21:08,pre-test
0.001281,08:21:08,pre-test
0.0,08:21:09,pre-test
0.0,08:21:09,pre-test
0.0,08:21:09,pre-test
0.0,08:21:09,pre-test
0.0,08:21:10,pre-test
0.001281,08:21:10,pre-test
0.0,08:21:10,pre-test
0.001281,08:21:10,pre-test
0.001281,08:21:11,pre-test
0.0,08:21:11,pre-test
0.001281,08:21:11,pre-test
0.001281,08:21:11,pre-test
0.0,08:21:12,pre-test
0.001281,08:21:12,pre-test
0.0,08:21:12,pre-test
0.0,08:21:12,pre-test
0.001281,08:21:13,pre-test
0.001281,08:21:13,pre-test
0.0,08:21:13,pre-test
0.001281,08:21:13,pre-test
0.0,08:21:14,pre-test
0.001281,08:21:14,pre-test
0.0,08:21:14,pre-test
0.002562,08:21:14,pre-test
0.001281,08:21:15,pre-test
0.0,08:21:15,pre-test
0.001281,08:21:15,pre-test
0.001281,08:21:15,pre-test
0.0,08:21:16,pre-test
0.001281,08:21:16,pre-test
0.002562,08:21:16,pre-test
0.001281,08:21:16,pre-test
0.0,08:21:17,pre-test
0.001281,08:21:17,pre-test
0.001281,08:21:17,pre-test
0.001281,08:21:17,pre-test
0.0,08:21:18,pre-test
0.001281,08:21:18,pre-test
0.0,08:21:18,pre-test
0.002562,08:21:18,pre-test
0.003843,08:21:19,pre-test
0.0,08:21:19,pre-test
0.001281,08:21:19,pre-test
0.001281,08:21:19,pre-test
0.001281,08:21:20,pre-test
0.001281,08:21:20,pre-test
0.0,08:21:20,pre-test
0.001281,08:21:20,pre-test
0.0,08:21:21,pre-test
0.0,08:21:21,pre-test
0.001281,08:21:21,pre-test
0.0,08:21:21,pre-test
0.003843,08:21:22,pre-test
0.001281,08:21:22,pre-test
0.001281,08:21:22,pre-test
0.001281,08:21:22,pre-test
0.001281,08:21:23,pre-test
0.0,08:21:23,pre-test
0.001281,08:21:23,pre-test
0.0,08:21:23,pre-test
0.001281,08:21:24,pre-test
0.002562,08:21:24,pre-test
0.0,08:21:24,pre-test
0.0,08:21:24,pre-test
0.001281,08:21:25,pre-test
0.0,08:21:25,pre-test
0.001281,08:21:25,pre-test
0.002562,08:21:25,pre-test
0.0,08:21:26,pre-test
0.001281,08:21:26,pre-test
0.0,08:21:26,pre-test
0.001281,08:21:26,pre-test
0.0,08:21:27,pre-test
0.0,08:21:27,pre-test
0.0,08:21:27,pre-test
0.0,08:21:27,pre-test
0.0,08:21:28,pre-test
0.001281,08:21:28,pre-test
0.0,08:21:28,pre-test
0.001281,08:21:28,pre-test
0.0,08:21:29,pre-test
0.0,08:21:29,pre-test
0.0,08:21:29,pre-test
0.0,08:21:29,pre-test
0.0,08:21:30,pre-test
0.0,08:21:30,pre-test
0.0,08:21:30,pre-test
0.0,08:21:30,pre-test
0.0,08:21:31,pre-test
0.0,08:21:31,pre-test
0.0,08:21:31,pre-test
0.0,08:21:31,pre-test
0.0,08:21:32,pre-test
0.0,08:21:32,pre-test
0.0,08:21:32,pre-test
0.0,08:21:32,pre-test
0.0,08:21:33,pre-test
0.0,08:21:33,pre-test
0.0,08:21:33,pre-test
0.0,08:21:33,pre-test
0.0,08:21:34,pre-test
0.0,08:21:34,pre-test
0.0,08:21:34,pre-test
0.0,08:21:34,pre-test
0.0,08:21:35,pre-test
0.001281,08:21:35,pre-test
0.001281,08:21:35,pre-test
0.001281,08:21:35,pre-test
0.0,08:21:36,pre-test
0.001281,08:21:36,pre-test
0.0,08:21:36,pre-test
0.001281,08:21:36,pre-test
0.001281,08:21:37,pre-test
0.0,08:21:37,pre-test
0.001281,08:21:37,pre-test
0.002562,08:21:37,pre-test
0.0,08:21:38,pre-test
0.001281,08:21:38,pre-test
0.0,08:21:38,pre-test
0.0,08:21:38,pre-test
0.003843,08:21:39,pre-test
0.0,08:21:39,pre-test
0.0,08:21:39,pre-test
0.0,08:21:39,pre-test
0.001281,08:21:40,pre-test
0.001281,08:21:40,pre-test
0.001281,08:21:40,pre-test
0.0,08:21:40,pre-test
0.0,08:21:41,pre-test
0.0,08:21:41,pre-test
0.0,08:21:41,pre-test
0.0,08:21:41,pre-test
0.001281,08:21:42,pre-test
0.0,08:21:42,pre-test
0.0,08:21:42,pre-test
0.002562,08:21:42,pre-test
0.0,08:21:43,pre-test
0.0,08:21:43,pre-test
0.001281,08:21:43,pre-test
0.0,08:21:43,pre-test
0.0,08:21:44,pre-test
0.0,08:21:44,pre-test
0.0,08:21:44,pre-test
0.002562,08:21:44,pre-test
0.0,08:21:45,pre-test
0.0,08:21:45,pre-test
0.0,08:21:45,pre-test
0.0,08:21:45,pre-test
0.001281,08:21:46,pre-test
0.001281,08:21:46,pre-test
0.0,08:21:46,pre-test
0.0,08:21:46,pre-test
0.0,08:21:47,pre-test
0.0,08:21:47,pre-test
0.0,08:21:47,pre-test
0.0,08:21:47,pre-test
0.0,08:21:48,pre-test
0.0,08:21:48,pre-test
0.001281,08:21:48,pre-test
0.002562,08:21:48,pre-test
0.0,08:21:49,pre-test
0.0,08:21:49,pre-test
0.0,08:21:49,pre-test
0.0,08:21:49,pre-test
0.0,08:21:50,pre-test
0.0,08:21:50,pre-test
0.0,08:21:50,pre-test
0.002562,08:21:50,pre-test
0.0,08:21:51,pre-test
0.001281,08:21:51,pre-test
0.0,08:21:51,pre-test
0.0,08:21:51,pre-test
0.001281,08:21:52,pre-test
0.0,08:21:52,pre-test
0.001281,08:21:52,pre-test
0.0,08:21:52,pre-test
0.0,08:21:53,pre-test
0.0,08:21:53,pre-test
0.001281,08:21:53,pre-test
0.0,08:21:53,pre-test
0.001281,08:21:54,pre-test
0.0,08:21:54,pre-test
0.0,08:21:54,pre-test
0.0,08:21:54,pre-test
0.0,08:21:55,pre-test
0.0,08:21:55,pre-test
0.002562,08:21:55,pre-test
0.0,08:21:55,pre-test
0.0,08:21:56,pre-test
0.0,08:21:56,pre-test
0.001281,08:21:56,pre-test
0.001281,08:21:56,pre-test
0.002562,08:21:57,pre-test
0.0,08:21:57,pre-test
0.005124,08:21:57,pre-test
0.001281,08:21:57,pre-test
0.001281,08:21:58,pre-test
0.001281,08:21:58,pre-test
0.0,08:21:58,pre-test
0.0,08:21:58,pre-test
0.001281,08:21:59,pre-test
0.0,08:21:59,pre-test
0.0,08:21:59,pre-test
0.0,08:21:59,pre-test
0.0,08:22:00,pre-test
0.002562,08:22:00,pre-test
0.001281,08:22:00,pre-test
0.0,08:22:00,pre-test
0.0,08:22:01,pre-test
0.0,08:22:01,pre-test
0.0,08:22:01,pre-test
0.001281,08:22:01,pre-test
0.003843,08:22:02,pre-test
0.0,08:22:02,pre-test
0.001281,08:22:02,pre-test
0.0,08:22:02,pre-test
0.0,08:22:03,pre-test
0.0,08:22:03,pre-test
0.0,08:22:03,pre-test
0.0,08:22:03,pre-test
0.001281,08:22:04,pre-test
0.0,08:22:04,pre-test
0.001281,08:22:04,pre-test
0.003843,08:22:04,pre-test
0.0,08:22:05,pre-test
0.0,08:22:05,pre-test
0.0,08:22:05,pre-test
0.0,08:22:05,pre-test
0.0,08:22:06,pre-test
0.0,08:22:06,pre-test
0.0,08:22:06,pre-test
0.0,08:22:06,pre-test
0.0,08:22:07,pre-test
0.0,08:22:07,pre-test
0.001281,08:22:07,pre-test
0.002562,08:22:07,pre-test
0.0,08:22:08,pre-test
0.005124,08:22:08,pre-test
0.001281,08:22:08,pre-test
0.002562,08:22:08,pre-test
0.0,08:22:09,pre-test
0.0,08:22:09,pre-test
0.0,08:22:09,pre-test
0.001281,08:22:09,pre-test
0.0,08:22:10,pre-test
0.0,08:22:10,pre-test
0.0,08:22:10,pre-test
0.0,08:22:10,pre-test
0.0,08:22:11,pre-test
0.0,08:22:11,pre-test
0.0,08:22:11,pre-test
0.0,08:22:11,pre-test
0.0,08:22:12,pre-test
0.002562,08:22:12,pre-test
0.001281,08:22:12,pre-test
0.0,08:22:12,pre-test
0.001281,08:22:13,pre-test
0.002562,08:22:13,pre-test
0.0,08:22:13,pre-test
0.001281,08:22:13,pre-test
0.0,08:22:14,pre-test
0.0,08:22:14,pre-test
0.0,08:22:14,pre-test
0.002562,08:22:14,pre-test
0.0,08:22:15,pre-test
0.0,08:22:15,pre-test
0.003843,08:22:15,pre-test
0.0,08:22:15,pre-test
0.0,08:22:16,pre-test
0.0,08:22:16,pre-test
0.001281,08:22:16,pre-test
0.0,08:22:16,pre-test
0.0,08:22:17,pre-test
0.0,08:22:17,pre-test
0.0,08:22:17,pre-test
0.0,08:22:17,pre-test
0.0,08:22:18,pre-test
0.0,08:22:18,pre-test
0.0,08:22:18,pre-test
0.0,08:22:18,pre-test
0.0,08:22:19,pre-test
0.0,08:22:19,pre-test
0.0,08:22:19,pre-test
0.001281,08:22:19,pre-test
0.0,08:22:20,pre-test
0.0,08:22:20,pre-test
0.0,08:22:20,pre-test
0.001281,08:22:20,pre-test
0.0,08:22:21,pre-test
0.0,08:22:21,pre-test
0.0,08:22:21,pre-test
0.0,08:22:21,pre-test
0.003843,08:22:22,pre-test
0.012809,08:22:22,pre-test
0.0,08:22:22,pre-test
0.0,08:22:22,pre-test
0.001281,08:22:23,pre-test
0.0,08:22:23,pre-test
0.0,08:22:23,pre-test
0.0,08:22:23,pre-test
0.0,08:22:24,pre-test
0.0,08:22:24,pre-test
0.0,08:22:24,pre-test
0.006405,08:22:24,pre-test
0.001281,08:22:25,pre-test
0.001281,08:22:25,pre-test
0.0,08:22:25,pre-test
0.0,08:22:25,pre-test
0.001281,08:22:26,pre-test
0.001281,08:22:26,pre-test
0.0,08:22:26,pre-test
0.001281,08:22:26,pre-test
0.0,08:22:27,pre-test
0.0,08:22:27,pre-test
0.001281,08:22:27,pre-test
0.0,08:22:27,pre-test
0.001281,08:22:28,pre-test
0.0,08:22:28,pre-test
0.0,08:22:28,pre-test
0.0,08:22:28,pre-test
0.0,08:22:29,pre-test
0.0,08:22:29,pre-test
0.0,08:22:29,pre-test
0.0,08:22:29,pre-test
0.0,08:22:30,pre-test
0.001281,08:22:30,pre-test
0.0,08:22:30,pre-test
0.0,08:22:30,pre-test
0.0,08:22:31,pre-test
0.0,08:22:31,pre-test
0.0,08:22:31,pre-test
0.0,08:22:31,pre-test
0.0,08:22:32,pre-test
0.0,08:22:32,pre-test
0.0,08:22:32,pre-test
0.0,08:22:32,pre-test
0.0,08:22:33,pre-test
0.001281,08:22:33,pre-test
0.0,08:22:33,pre-test
0.0,08:22:33,pre-test
0.001281,08:22:34,pre-test
0.001281,08:22:34,pre-test
0.0,08:22:34,pre-test
0.001281,08:22:34,pre-test
0.0,08:22:35,pre-test
0.0,08:22:35,pre-test
0.001281,08:22:35,pre-test
0.0,08:22:35,pre-test
0.001281,08:22:36,pre-test
0.0,08:22:36,pre-test
0.0,08:22:36,pre-test
0.0,08:22:36,pre-test
0.0,08:22:37,pre-test
0.0,08:22:37,pre-test
0.0,08:22:37,pre-test
0.0,08:22:37,pre-test
0.0,08:22:38,pre-test
0.0,08:22:38,pre-test
0.001281,08:22:38,pre-test
0.003843,08:22:38,pre-test
0.0,08:22:39,pre-test
0.001281,08:22:39,pre-test
0.0,08:22:39,pre-test
0.0,08:22:39,pre-test
0.0,08:22:40,pre-test
0.0,08:22:40,pre-test
0.001281,08:22:40,pre-test
0.002562,08:22:40,pre-test
0.001281,08:22:41,pre-test
0.002562,08:22:41,pre-test
0.0,08:22:41,pre-test
0.001281,08:22:41,pre-test
0.0,08:22:42,pre-test
0.0,08:22:42,pre-test
0.0,08:22:42,pre-test
0.0,08:22:42,pre-test
0.001281,08:22:43,pre-test
0.001281,08:22:43,pre-test
0.0,08:22:43,pre-test
0.001281,08:22:43,pre-test
0.0,08:22:44,pre-test
0.001281,08:22:44,pre-test
0.001281,08:22:44,pre-test
0.0,08:22:44,pre-test
0.001281,08:22:45,pre-test
0.001281,08:22:45,pre-test
0.0,08:22:45,pre-test
0.0,08:22:45,pre-test
0.0,08:22:46,pre-test
0.001281,08:22:46,pre-test
0.001281,08:22:46,pre-test
0.0,08:22:46,pre-test
0.001281,08:22:47,pre-test
0.0,08:22:47,pre-test
0.002562,08:22:47,pre-test
0.001281,08:22:47,pre-test
0.003843,08:22:48,pre-test
0.002562,08:22:48,pre-test
0.002562,08:22:48,pre-test
0.0,08:22:48,pre-test
0.001281,08:22:49,pre-test
0.0,08:22:49,pre-test
0.002562,08:22:49,pre-test
0.001281,08:22:49,pre-test
0.0,08:22:50,pre-test
0.002562,08:22:50,pre-test
0.0,08:22:50,pre-test
0.001281,08:22:50,pre-test
0.001281,08:22:51,pre-test
0.0,08:22:51,pre-test
0.001281,08:22:51,pre-test
0.001281,08:22:51,pre-test
0.0,08:22:52,pre-test
0.001281,08:22:52,pre-test
0.0,08:22:52,pre-test
0.001281,08:22:52,pre-test
0.0,08:22:53,pre-test
0.0,08:22:53,pre-test
0.002562,08:22:53,pre-test
0.001281,08:22:53,pre-test
0.001281,08:22:54,pre-test
0.0,08:22:54,pre-test
0.0,08:22:54,pre-test
0.001281,08:22:54,pre-test
0.0,08:22:55,pre-test
0.0,08:22:55,pre-test
0.001281,08:22:55,pre-test
0.001281,08:22:55,pre-test
0.001281,08:22:56,pre-test
0.001281,08:22:56,pre-test
0.0,08:22:56,pre-test
0.001281,08:22:56,pre-test
0.001281,08:22:57,pre-test
0.0,08:22:57,pre-test
0.001281,08:22:57,pre-test
0.002562,08:22:57,pre-test
0.0,08:22:58,pre-test
0.001281,08:22:58,pre-test
0.0,08:22:58,pre-test
0.001281,08:22:58,pre-test
0.001281,08:22:59,pre-test
0.0,08:22:59,pre-test
0.001281,08:22:59,pre-test
0.0,08:22:59,pre-test
0.0,08:23:00,pre-test
0.002562,08:23:00,pre-test
0.0,08:23:00,pre-test
0.001281,08:23:00,pre-test
0.0,08:23:01,pre-test
0.002562,08:23:01,pre-test
0.001281,08:23:01,pre-test
0.001281,08:23:01,pre-test
0.001281,08:23:02,pre-test
0.0,08:23:02,pre-test
0.0,08:23:02,pre-test
0.001281,08:23:02,pre-test
0.002562,08:23:03,pre-test
0.003843,08:23:03,pre-test
0.0,08:23:03,pre-test
0.0,08:23:03,pre-test
0.001281,08:23:04,pre-test
0.0,08:23:04,pre-test
0.0,08:23:04,pre-test
0.001281,08:23:04,pre-test
0.002562,08:23:05,pre-test
0.001281,08:23:05,pre-test
0.001281,08:23:05,pre-test
0.0,08:23:05,pre-test
0.001281,08:23:06,pre-test
0.0,08:23:06,pre-test
0.001281,08:23:06,pre-test
0.0,08:23:06,pre-test
0.0,08:23:07,pre-test
0.0,08:23:07,pre-test
0.002562,08:23:07,pre-test
0.001281,08:23:07,pre-test
0.001281,08:23:08,pre-test
0.0,08:23:08,pre-test
0.0,08:23:08,pre-test
0.0,08:23:08,pre-test
0.001281,08:23:09,pre-test
0.001281,08:23:09,pre-test
0.0,08:23:09,pre-test
0.001281,08:23:09,pre-test
0.0,08:23:10,pre-test
0.003843,08:23:10,pre-test
0.0,08:23:10,pre-test
0.0,08:23:10,pre-test
0.001281,08:23:11,pre-test
0.0,08:23:11,pre-test
0.003843,08:23:11,pre-test
0.001281,08:23:11,pre-test
0.0,08:23:12,pre-test
0.0,08:23:12,pre-test
0.0,08:23:12,pre-test
0.002562,08:23:12,pre-test
0.001281,08:23:13,pre-test
0.0,08:23:13,pre-test
0.001281,08:23:13,pre-test
0.001281,08:23:13,pre-test
0.0,08:23:14,pre-test
0.002562,08:23:14,pre-test
0.0,08:23:14,pre-test
0.001281,08:23:14,pre-test
0.0,08:23:15,pre-test
0.0,08:23:15,pre-test
0.0,08:23:15,pre-test
0.0,08:23:15,pre-test
0.0,08:23:16,pre-test
0.001281,08:23:16,pre-test
0.001281,08:23:16,pre-test
0.0,08:23:16,pre-test
0.001281,08:23:17,pre-test
0.0,08:23:17,pre-test
0.0,08:23:17,pre-test
0.0,08:23:17,pre-test
0.0,08:23:18,pre-test
0.0,08:23:18,pre-test
0.0,08:23:18,pre-test
0.0,08:23:18,pre-test
0.0,08:23:19,pre-test
0.001281,08:23:19,pre-test
0.0,08:23:19,pre-test
0.0,08:23:19,pre-test
0.0,08:23:20,pre-test
0.001281,08:23:20,pre-test
0.0,08:23:20,pre-test
0.0,08:23:20,pre-test
0.0,08:23:21,pre-test
0.0,08:23:21,pre-test
0.0,08:23:21,pre-test
0.0,08:23:21,pre-test
0.0,08:23:22,pre-test
0.0,08:23:22,pre-test
0.0,08:23:22,pre-test
0.0,08:23:22,pre-test
0.0,08:23:23,pre-test
0.0,08:23:23,pre-test
0.0,08:23:23,pre-test
0.0,08:23:23,pre-test
0.0,08:23:24,pre-test
0.0,08:23:24,pre-test
0.0,08:23:24,pre-test
0.0,08:23:24,pre-test
0.0,08:23:25,pre-test
0.001281,08:23:25,pre-test
0.0,08:23:25,pre-test
0.0,08:23:25,pre-test
0.0,08:23:26,pre-test
0.0,08:23:26,pre-test
0.0,08:23:26,pre-test
0.0,08:23:26,pre-test
0.001281,08:23:27,pre-test
0.0,08:23:27,pre-test
0.0,08:23:27,pre-test
0.0,08:23:27,pre-test
0.0,08:23:28,pre-test
0.0,08:23:28,pre-test
0.002562,08:23:28,pre-test
0.0,08:23:28,pre-test
0.0,08:23:29,pre-test
0.001281,08:23:29,pre-test
0.0,08:23:29,pre-test
0.0,08:23:29,pre-test
0.0,08:23:30,pre-test
0.001281,08:23:30,pre-test
0.0,08:23:30,pre-test
0.0,08:23:30,pre-test
0.0,08:23:31,pre-test
0.0,08:23:31,pre-test
0.001281,08:23:31,pre-test
0.003843,08:23:31,pre-test
0.001281,08:23:32,pre-test
0.001281,08:23:32,pre-test
0.0,08:23:32,pre-test
0.0,08:23:32,pre-test
0.0,08:23:33,pre-test
0.0,08:23:33,pre-test
0.001281,08:23:33,pre-test
0.0,08:23:33,pre-test
0.0,08:23:34,pre-test
0.0,08:23:34,pre-test
0.0,08:23:34,pre-test
0.001281,08:23:34,pre-test
0.002562,08:23:35,pre-test
0.0,08:23:35,pre-test
0.001281,08:23:35,pre-test
0.0,08:23:35,pre-test
0.0,08:23:36,pre-test
0.003843,08:23:36,pre-test
0.003843,08:23:36,pre-test
0.005124,08:23:36,pre-test
0.0,08:23:37,pre-test
0.0,08:23:37,pre-test
0.0,08:23:37,pre-test
0.001281,08:23:37,pre-test
0.0,08:23:38,pre-test
0.0,08:23:38,pre-test
0.002562,08:23:38,pre-test
0.0,08:23:38,pre-test
0.001281,08:23:39,pre-test
0.0,08:23:39,pre-test
0.0,08:23:39,pre-test
0.002562,08:23:39,pre-test
0.005124,08:23:40,pre-test
0.0,08:23:40,pre-test
0.002562,08:23:40,pre-test
0.0,08:23:40,pre-test
0.001281,08:23:41,pre-test
0.0,08:23:41,pre-test
0.0,08:23:41,pre-test
0.001281,08:23:41,pre-test
0.0,08:23:42,pre-test
0.0,08:23:42,pre-test
0.006405,08:23:42,pre-test
0.0,08:23:42,pre-test
0.001281,08:23:43,pre-test
0.0,08:23:43,pre-test
0.0,08:23:43,pre-test
0.001281,08:23:43,pre-test
0.002562,08:23:44,pre-test
0.001281,08:23:44,pre-test
0.0,08:23:44,pre-test
0.003843,08:23:44,pre-test
0.005124,08:23:45,pre-test
0.0,08:23:45,pre-test
0.0,08:23:45,pre-test
0.002562,08:23:45,pre-test
0.001281,08:23:46,pre-test
0.001281,08:23:46,pre-test
0.006405,08:23:46,pre-test
0.0,08:23:46,pre-test
0.0,08:23:47,pre-test
0.001281,08:23:47,pre-test
0.0,08:23:47,pre-test
0.001281,08:23:47,pre-test
0.0,08:23:48,pre-test
0.0,08:23:48,pre-test
0.002562,08:23:48,pre-test
0.0,08:23:48,pre-test
0.0,08:23:49,pre-test
0.0,08:23:49,pre-test
0.0,08:23:49,pre-test
0.0,08:23:49,pre-test
0.001281,08:23:50,pre-test
0.0,08:23:50,pre-test
0.0,08:23:50,pre-test
0.0,08:23:50,pre-test
0.001281,08:23:51,pre-test
0.0,08:23:51,pre-test
0.001281,08:23:51,pre-test
0.0,08:23:51,pre-test
0.0,08:23:52,pre-test
0.0,08:23:52,pre-test
0.0,08:23:52,pre-test
0.0,08:23:52,pre-test
0.0,08:23:53,pre-test
0.002562,08:23:53,pre-test
0.0,08:23:53,pre-test
0.0,08:23:53,pre-test
0.001281,08:23:54,pre-test
0.001281,08:23:54,pre-test
0.0,08:23:54,pre-test
0.001281,08:23:54,pre-test
0.0,08:23:55,pre-test
0.002562,08:23:55,pre-test
0.001281,08:23:55,pre-test
0.0,08:23:55,pre-test
0.001281,08:23:56,pre-test
0.0,08:23:56,pre-test
0.001281,08:23:56,pre-test
0.0,08:23:56,pre-test
0.0,08:23:57,pre-test
0.001281,08:23:57,pre-test
0.0,08:23:57,pre-test
0.002562,08:23:57,pre-test
0.0,08:23:58,pre-test
0.001281,08:23:58,pre-test
0.001281,08:23:58,pre-test
0.0,08:23:58,pre-test
0.002562,08:23:59,pre-test
0.0,08:23:59,pre-test
0.0,08:23:59,pre-test
0.0,08:23:59,pre-test
0.001281,08:24:00,pre-test
0.002562,08:24:00,pre-test
0.0,08:24:00,pre-test
0.002562,08:24:00,pre-test
0.001281,08:24:01,pre-test
0.0,08:24:01,pre-test
0.001281,08:24:01,pre-test
0.0,08:24:01,pre-test
0.0,08:24:02,pre-test
0.001281,08:24:02,pre-test
0.0,08:24:02,pre-test
0.0,08:24:02,pre-test
0.001281,08:24:03,pre-test
0.001281,08:24:03,pre-test
0.0,08:24:03,pre-test
0.0,08:24:03,pre-test
0.0,08:24:04,pre-test
0.003843,08:24:04,pre-test
0.0,08:24:04,pre-test
0.0,08:24:04,pre-test
0.0,08:24:05,pre-test
0.001281,08:24:05,pre-test
0.0,08:24:05,pre-test
0.0,08:24:05,pre-test
0.001281,08:24:06,pre-test
0.0,08:24:06,pre-test
0.0,08:24:06,pre-test
0.005124,08:24:06,pre-test
0.0,08:24:07,pre-test
0.0,08:24:07,pre-test
0.002562,08:24:07,pre-test
0.0,08:24:07,pre-test
0.0,08:24:08,pre-test
0.0,08:24:08,pre-test
0.0,08:24:08,pre-test
0.0,08:24:08,pre-test
0.0,08:24:09,pre-test
0.006405,08:24:09,pre-test
0.0,08:24:09,pre-test
0.002562,08:24:09,pre-test
0.0,08:24:10,pre-test
0.0,08:24:10,pre-test
0.0,08:24:10,pre-test
0.003843,08:24:10,pre-test
0.002562,08:24:11,pre-test
0.0,08:24:11,pre-test
0.0,08:24:11,pre-test
0.0,08:24:11,pre-test
0.001281,08:24:12,pre-test
0.0,08:24:12,pre-test
0.0,08:24:12,pre-test
0.0,08:24:12,pre-test
0.0,08:24:13,pre-test
0.0,08:24:13,pre-test
0.0,08:24:13,pre-test
0.0,08:24:13,pre-test
0.0,08:24:14,pre-test
